State,State Abbreviation,State FIPS Code,End/relax stay at home/shelter in place,Began to reopen businesses statewide,Reopen restaurants,Initially reopen restaurants for outdoor dining only,Reopened gyms,Reopened movie theaters,Reopened hair salons/barber shops,Reopen non-essential construction,Reopen Religious gatherings,Reopen non-essential retail,Reopen bars,Reopen Childcare,Resumed elective medical procedures
Alabama,AL,1,4/30/2020,4/30/2020,5/11/2020,0,5/11/2020,5/22/2020,5/11/2020,0,5/11/2020,4/30/2020,5/11/2020,5/23/2020,4/30/2020
Alaska,AK,2,4/24/2020,4/24/2020,4/24/2020,0,5/8/2020,5/8/2020,4/24/2020,0,4/24/2020,4/22/2020,5/8/2020,0,4/20/2020
Arizona,AZ,4,5/16/2020,5/8/2020,5/11/2020,0,5/13/2020,5/16/2020,5/8/2020,0,0,5/8/2020,5/16/2020,0,5/1/2020
Arkansas,AR,5,0,5/4/2020,5/11/2020,0,5/4/2020,5/18/2020,5/6/2020,0,5/4/2020,5/18/2020,5/26/2020,0,4/27/2020
California,CA,6,0,5/8/2020,0,0,0,0,0,4/28/2020,6/12/2020,5/8/2020,0,0,4/22/2020
Colorado,CO,8,4/27/2020,5/1/2020,5/27/2020,0,6/4/2020,6/18/2020,5/1/2020,0,4/26/2020,5/1/2020,6/18/2020,0,4/27/2020
Connecticut,CT,9,0,5/20/2020,5/20/2020,1,6/17/2020,6/17/2020,6/1/2020,0,5/29/2020,5/20/2020,0,0,0
Delaware,DE,10,6/1/2020,5/8/2020,6/1/2020,0,6/1/2020,6/1/2020,6/8/2020,0,5/20/2020,5/20/2020,6/15/2020,6/15/2020,0
District of Columbia,DC,11,5/29/2020,5/29/2020,5/29/2020,1,6/22/2020,6/22/2020,5/29/2020,0,6/22/2020,6/22/2020,5/29/2020,0,0
Florida,FL,12,5/18/2020,5/18/2020,5/18/2020,0,5/18/2020,0,5/11/2020,0,0,5/18/2020,0,0,5/8/2020
Georgia,GA,13,5/1/2020,5/1/2020,4/27/2020,0,4/24/2020,4/27/2020,4/24/2020,0,6/16/2020,4/23/2020,6/1/2020,0,4/20/2020
Hawaii,HI,15,6/10/2020,5/7/2020,6/5/2020,0,6/19/2020,0,6/15/2020,0,6/1/2020,5/7/2020,6/26/2020,0,4/26/2020
Idaho,ID,16,5/1/2020,5/1/2020,5/16/2020,0,5/16/2020,5/30/2020,5/16/2020,0,5/1/2020,5/1/2020,5/30/2020,0,0
Illinois,IL,17,5/29/2020,5/29/2020,5/29/2020,1,5/29/2020,6/26/2020,5/29/2020,0,5/1/2020,5/29/2020,6/26/2020,5/29/2020,5/11/2020
Indiana,IN,18,5/18/2020,5/18/2020,5/18/2020,0,6/1/2020,6/12/2020,5/11/2020,0,5/8/2020,5/18/2020,6/12/2020,0,4/27/2020
Iowa,IA,19,0,5/15/2020,5/15/2020,0,5/15/2020,5/22/2020,5/15/2020,0,5/1/2020,5/8/2020,5/28/2020,0,4/27/2020
Kansas,KS,20,5/4/2020,5/4/2020,5/4/2020,0,5/18/2020,5/22/2020,5/18/2020,0,5/4/2020,5/4/2020,6/8/2020,0,0
Kentucky,KY,21,0,5/11/2020,5/22/2020,0,6/1/2020,6/1/2020,5/25/2020,0,5/20/2020,5/20/2020,6/29/2020,6/15/2020,5/6/2020
Louisiana,LA,22,5/15/2020,5/1/2020,5/1/2020,1,5/15/2020,5/15/2020,5/15/2020,0,6/5/2020,5/15/2020,6/5/2020,0,4/27/2020
Maine,ME,23,5/31/2020,5/1/2020,6/1/2020,1,6/17/2020,7/1/2020,5/1/2020,0,5/29/2020,6/1/2020,6/1/2020,0,5/1/2020
Maryland,MD,24,5/15/2020,5/15/2020,5/29/2020,1,6/19/2020,0,5/15/2020,0,5/15/2020,5/15/2020,6/12/2020,6/19/2020,5/7/2020
Massachusetts,MA,25,5/18/2020,5/18/2020,6/8/2020,1,7/13/2020,7/13/2020,5/25/2020,5/18/2020,5/18/2020,6/8/2020,0,6/8/2020,5/18/2020
Michigan,MI,26,6/1/2020,5/26/2020,6/8/2020,1,0,0,6/16/2020,5/7/2020,0,6/8/2020,6/8/2020,6/8/2020,5/29/2020
Minnesota,MN,27,5/18/2020,4/27/2020,6/1/2020,1,6/10/2020,6/10/2020,6/1/2020,0,5/18/2020,5/18/2020,6/10/2020,0,5/10/2020
Mississippi,MS,28,4/27/2020,4/27/2020,5/7/2020,0,5/11/2020,6/1/2020,5/11/2020,0,5/19/2020,4/27/2020,6/1/2020,0,4/24/2020
Missouri,MO,29,5/4/2020,5/4/2020,5/4/2020,0,5/4/2020,0,5/4/2020,0,5/27/2020,5/4/2020,5/4/2020,0,0
